ECID,MCID,Function,Organisation,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
a420,a588,F10,O4,0,1,0,1,0,0,0,0,0,1
a453,a579,F8,O3,0,1,0,0,0,1,1,1,0,0
a450,a550,F8,O3,1,0,0,1,0,0,0,1,0,0
a471,a515,F9,O4,0,1,0,1,0,1,1,1,1,0
a494,a576,F3,O1,1,1,1,1,1,1,0,0,1,0
a427,a590,F7,O3,0,1,1,1,0,1,1,1,1,0
a412,a585,F7,O3,0,1,1,0,0,0,1,1,1,0
a412,a507,F2,O1,0,1,0,0,0,0,0,0,0,0
a418,a514,F6,O2,0,1,0,1,0,1,0,0,0,1
a455,a506,F4,O2,0,0,0,1,1,1,0,1,0,1
a444,a576,F4,O2,1,1,0,1,1,1,1,0,0,1
a478,a586,F1,O1,1,0,1,0,1,0,1,1,1,1
a498,a552,F3,O1,1,1,1,1,1,0,1,1,0,1
a458,a509,F8,O3,1,1,1,0,1,0,1,1,0,0
a442,a584,F3,O1,1,1,1,1,1,1,1,1,1,1
a429,a513,F7,O3,1,1,0,1,0,0,1,0,0,1
a488,a575,F9,O4,0,1,0,1,1,1,1,0,1,1
a477,a581,F2,O1,0,1,0,1,1,0,1,0,1,0
a498,a562,F4,O2,1,0,0,1,1,0,0,0,0,1
a469,a564,F6,O2,1,0,0,1,0,1,1,0,1,0
a487,a559,F8,O3,0,1,0,0,0,0,0,1,1,0
a474,a506,F7,O3,0,1,0,0,1,1,1,0,1,0
a440,a544,F10,O4,0,1,0,0,0,1,0,1,0,1
a434,a534,F6,O2,0,1,0,1,0,1,0,1,0,0
a445,a536,F6,O2,0,0,1,1,1,1,0,0,0,1
a475,a503,F6,O2,1,1,0,0,0,1,1,0,0,0
a465,a542,F9,O4,1,0,1,1,1,0,1,0,1,1
a480,a596,F9,O4,1,1,0,0,1,1,0,0,1,1
a411,a532,F7,O3,0,1,1,0,1,0,1,0,0,1
a471,a557,F10,O4,1,0,0,0,0,1,0,0,0,1
a414,a586,F7,O3,0,0,0,0,1,1,1,1,0,1
a412,a568,F5,O2,0,1,1,0,1,0,0,0,0,1
a405,a559,F2,O1,0,1,0,0,0,0,1,1,0,0
a485,a528,F7,O3,0,1,1,1,1,0,1,0,0,0
a414,a540,F4,O2,0,0,0,1,0,1,1,0,1,0
a494,a574,F2,O1,0,1,1,1,0,1,0,1,1,0
a459,a500,F4,O2,0,0,1,1,1,0,1,1,0,1
a405,a590,F10,O4,1,1,1,1,1,1,1,0,0,1
a493,a571,F9,O4,1,0,0,0,0,0,0,1,1,0
a422,a556,F9,O4,1,0,0,0,1,0,0,0,1,0
a430,a563,F3,O1,1,1,1,1,0,1,1,1,1,0
a446,a515,F5,O2,0,0,1,1,1,1,0,0,0,0
a460,a574,F1,O1,1,0,1,1,1,1,1,0,1,1
a429,a539,F2,O1,1,1,0,1,0,1,1,1,1,1
a488,a545,F10,O4,0,1,0,0,1,1,1,0,0,1
a500,a521,F4,O2,1,0,0,1,0,1,0,0,1,0
a413,a566,F2,O1,0,1,0,1,0,1,1,1,0,0
a413,a530,F4,O2,1,1,0,1,1,0,0,0,1,1
a421,a527,F9,O4,0,0,1,1,0,1,0,1,1,1
a443,a565,F9,O4,0,1,0,0,1,1,1,0,1,0
a487,a568,F4,O2,1,0,1,1,0,0,0,0,1,0
a484,a594,F2,O1,0,1,0,0,1,1,1,0,1,0
a472,a549,F9,O4,1,1,0,0,0,0,0,0,1,1
a412,a589,F2,O1,0,1,0,1,1,0,1,0,0,0
a452,a564,F7,O3,0,1,0,0,0,0,1,1,1,1
a433,a589,F9,O4,0,0,1,1,1,1,0,1,1,0
a424,a598,F6,O2,1,1,1,0,0,1,1,1,1,0
a463,a555,F1,O1,1,0,1,0,1,0,0,0,1,0
a428,a586,F2,O1,0,1,1,1,0,0,0,1,0,0
a424,a571,F2,O1,1,1,0,0,0,1,0,1,1,0
a444,a592,F8,O3,0,1,1,1,0,1,0,1,1,1
a441,a541,F6,O2,0,1,1,0,0,1,1,1,0,0
a400,a520,F1,O1,1,0,0,0,0,1,1,1,1,0
a473,a564,F9,O4,1,1,0,0,0,0,1,0,1,0
a454,a514,F1,O1,1,1,0,1,1,0,0,0,0,1
a494,a571,F10,O4,1,0,1,1,1,1,1,0,0,1
a453,a547,F7,O3,0,1,0,1,0,0,1,0,0,0
a483,a517,F6,O2,1,1,1,0,0,1,0,1,0,0
a418,a508,F6,O2,1,0,1,0,1,1,0,1,1,0
a495,a567,F2,O1,1,1,1,1,1,0,1,1,1,1
a431,a516,F8,O3,1,0,1,1,0,0,1,1,1,0
a421,a594,F1,O1,1,0,1,1,1,0,1,0,1,0
a420,a592,F4,O2,1,1,1,1,1,0,0,1,0,1
a471,a520,F4,O2,0,1,1,1,0,0,1,0,0,1
a425,a589,F5,O2,1,0,0,0,1,1,1,1,1,1
a400,a523,F2,O1,1,1,0,1,0,0,1,1,0,1
a420,a541,F4,O2,1,0,0,1,0,0,1,0,0,0
a443,a581,F9,O4,1,0,0,1,1,0,1,0,1,1
a497,a571,F8,O3,1,0,1,1,0,0,0,1,1,0
a490,a583,F8,O3,1,1,0,1,0,1,1,1,1,0
a441,a570,F5,O2,0,0,1,1,1,0,1,1,0,1
a475,a591,F6,O2,1,0,1,1,0,1,1,0,0,0
a411,a505,F2,O1,0,1,0,1,0,0,0,0,0,1
a402,a579,F10,O4,1,1,0,1,1,0,0,0,0,1
a490,a507,F1,O1,1,1,0,0,0,0,1,0,1,0
a463,a587,F2,O1,1,1,0,0,0,1,0,1,1,0
a466,a566,F7,O3,0,0,1,0,1,0,1,0,1,0
a419,a587,F7,O3,0,0,0,1,0,0,1,1,0,0
a463,a579,F4,O2,0,0,0,1,1,0,1,1,1,1
a470,a565,F4,O2,1,1,1,1,0,1,1,1,0,0
a490,a580,F7,O3,0,1,1,1,0,1,1,1,0,1
a407,a533,F4,O2,0,0,0,1,1,0,0,0,0,1
a444,a560,F7,O3,1,1,0,1,0,0,1,1,1,1
a464,a573,F9,O4,0,1,1,0,1,1,1,0,1,0
a441,a548,F7,O3,1,1,1,1,1,0,1,0,1,1
a444,a581,F7,O3,1,1,0,1,0,1,1,1,1,0
a449,a537,F8,O3,0,1,0,1,0,0,1,1,0,1
a500,a563,F5,O2,0,1,1,1,1,1,0,1,1,1
a477,a504,F5,O2,1,1,1,1,1,0,0,0,0,1
a481,a560,F9,O4,1,0,0,0,0,0,0,0,1,1
a479,a560,F1,O1,1,1,0,1,0,1,1,1,0,0
a483,a567,F4,O2,0,0,0,1,1,0,0,0,1,1
a492,a554,F1,O1,1,0,0,0,0,0,1,1,0,1
a456,a550,F5,O2,0,0,1,1,1,1,0,1,1,1
a464,a519,F3,O1,1,0,1,1,1,0,0,1,0,0
a492,a566,F3,O1,1,0,1,0,1,1,1,1,1,0
a446,a585,F4,O2,0,0,1,1,0,1,1,1,0,0
a410,a553,F2,O1,0,1,0,0,1,0,0,0,1,0
a427,a524,F2,O1,1,1,0,1,0,1,0,1,1,0
a424,a528,F1,O1,1,1,1,0,0,1,0,1,1,0
a414,a506,F10,O4,0,0,1,1,0,0,0,0,1,1
a470,a534,F5,O2,0,0,0,1,1,1,0,1,1,1
a485,a561,F6,O2,1,1,0,1,1,1,1,1,0,1
a471,a539,F5,O2,1,0,0,1,1,1,1,0,0,1
a439,a592,F5,O2,1,0,1,0,1,0,0,1,1,0
a437,a572,F9,O4,1,0,1,0,1,1,1,0,1,1
a452,a570,F6,O2,1,0,1,1,0,1,0,1,1,0
a418,a597,F8,O3,0,0,1,0,0,0,1,1,1,1
a422,a522,F1,O1,1,0,0,1,1,0,0,0,1,0
a464,a553,F7,O3,0,0,0,0,0,1,1,1,1,0
a463,a553,F9,O4,1,0,0,0,0,1,0,1,1,1
a420,a554,F3,O1,0,1,1,0,0,1,0,1,0,1
a443,a559,F5,O2,0,0,1,1,1,1,0,1,0,1
a433,a567,F5,O2,0,0,0,1,1,1,0,0,0,1
a449,a583,F5,O2,1,0,0,0,1,0,0,0,1,1
a496,a548,F4,O2,1,0,1,1,1,1,0,0,0,1
a492,a586,F2,O1,1,1,1,1,1,0,1,1,0,0
a471,a534,F3,O1,0,0,1,0,0,1,1,1,1,1
a451,a553,F10,O4,1,1,1,0,0,0,0,0,1,1
a457,a578,F1,O1,1,0,0,0,1,1,0,1,0,1
a497,a504,F8,O3,0,0,1,0,1,1,0,1,0,0
a475,a520,F8,O3,0,1,1,0,1,1,0,1,0,1
a444,a578,F5,O2,1,0,0,1,1,1,1,0,1,1
a456,a576,F7,O3,1,0,0,0,0,1,1,0,1,0
a472,a588,F7,O3,0,1,0,1,1,0,1,1,0,1
a470,a562,F4,O2,1,1,1,1,1,1,0,1,0,0
a467,a594,F1,O1,1,0,0,1,0,1,1,1,0,1
a428,a510,F10,O4,0,0,0,1,1,0,0,1,1,1
a452,a554,F4,O2,1,1,0,1,0,1,0,1,0,1
a436,a560,F2,O1,0,1,0,0,1,1,0,0,1,0
a441,a542,F6,O2,1,0,1,0,0,1,0,0,0,1
a423,a540,F7,O3,0,0,0,0,0,1,1,1,0,1
a465,a594,F10,O4,1,0,0,0,0,1,1,0,0,1
a467,a588,F8,O3,0,0,1,1,0,1,1,1,1,0
a416,a531,F1,O1,1,0,1,1,1,1,0,1,0,0
a436,a535,F9,O4,0,1,1,1,0,1,1,1,1,0
a424,a529,F4,O2,1,0,0,1,1,1,1,1,0,0
a418,a572,F8,O3,1,0,0,0,0,1,0,1,0,0
a445,a566,F4,O2,0,1,1,1,1,1,0,0,1,0
a463,a560,F10,O4,1,0,0,0,1,1,1,0,0,1
a424,a524,F2,O1,1,1,1,1,0,1,0,0,0,1
a406,a513,F10,O4,1,1,1,1,0,0,1,1,1,1
a401,a585,F4,O2,0,1,0,1,1,1,1,1,0,1
a494,a538,F8,O3,0,0,0,1,1,1,1,1,0,1
a498,a545,F8,O3,1,0,0,0,1,1,1,1,1,0
a476,a546,F5,O2,0,1,1,1,1,0,1,1,0,1
a466,a582,F8,O3,0,0,0,0,1,0,0,1,0,0
a455,a526,F1,O1,1,0,1,0,1,1,0,0,0,1
a402,a539,F6,O2,1,1,0,1,1,1,1,0,0,0
a487,a511,F3,O1,1,1,1,1,0,0,0,1,1,0
a400,a599,F3,O1,0,1,1,1,1,0,0,1,0,0
a472,a528,F7,O3,0,0,0,1,1,1,1,1,0,1
a445,a521,F10,O4,1,0,1,0,1,0,0,0,0,1
a424,a517,F3,O1,0,0,1,0,0,0,0,1,0,1
a499,a551,F4,O2,1,0,1,1,1,0,0,0,1,0
a439,a558,F3,O1,0,0,1,0,0,0,0,1,0,0
a499,a574,F7,O3,1,1,0,1,0,0,1,1,1,1
a417,a502,F8,O3,0,1,0,1,0,1,1,1,0,1
a466,a531,F4,O2,1,0,0,1,0,0,0,0,0,0
a422,a555,F10,O4,0,1,1,0,0,1,1,1,0,1
a486,a589,F6,O2,1,0,0,1,1,1,0,0,1,0
a439,a590,F3,O1,0,1,1,0,1,0,0,1,0,0
a497,a501,F10,O4,1,0,1,1,1,1,1,0,1,1
a431,a566,F10,O4,0,1,1,0,1,0,0,0,0,1
a460,a593,F8,O3,1,0,1,0,1,1,0,1,0,1
a429,a519,F5,O2,0,0,0,0,1,1,0,0,0,0
a419,a591,F2,O1,0,1,0,0,0,1,0,0,1,1
a403,a541,F9,O4,0,1,1,0,0,1,0,0,1,1
a471,a510,F10,O4,0,1,1,0,1,0,0,0,1,1
a403,a574,F3,O1,0,0,1,1,1,0,0,0,0,0
a458,a560,F5,O2,0,0,1,0,1,0,1,1,1,1
a458,a578,F10,O4,1,1,0,0,1,0,1,1,1,1
a429,a543,F10,O4,0,1,1,0,0,0,0,1,0,1
a432,a579,F5,O2,0,0,1,1,1,1,1,1,1,0
a470,a507,F10,O4,1,1,1,0,0,0,1,1,0,1
a401,a530,F8,O3,1,1,0,1,0,0,1,1,1,0
a497,a505,F3,O1,1,1,1,1,0,1,0,0,1,1
a498,a581,F3,O1,0,0,1,0,1,0,0,0,1,0
a423,a560,F1,O1,1,0,0,0,0,1,1,0,0,0
a466,a509,F8,O3,1,1,1,1,1,0,0,1,0,0
a434,a512,F9,O4,0,1,0,1,1,1,0,1,1,0
a419,a510,F6,O2,1,0,0,1,0,1,1,0,1,0
a428,a575,F5,O2,1,0,1,1,1,1,0,0,0,0
a455,a590,F6,O2,1,1,1,1,1,1,1,0,0,1
a454,a583,F8,O3,0,0,1,1,0,0,1,1,0,0
a486,a507,F7,O3,0,0,1,0,0,0,1,1,0,1
a471,a534,F10,O4,0,0,1,0,1,1,1,0,0,1
a417,a506,F8,O3,1,0,0,1,1,1,0,1,0,1
a419,a559,F2,O1,0,1,0,0,0,0,1,0,1,0
a418,a593,F6,O2,0,0,1,1,0,1,0,1,1,0
a410,a506,F5,O2,0,0,0,0,1,0,0,0,0,0
a476,a521,F10,O4,1,0,0,1,1,0,1,0,1,1
a423,a500,F4,O2,0,0,0,1,0,0,0,1,0,0
a409,a579,F7,O3,1,1,1,0,0,1,1,0,0,0
a438,a532,F9,O4,1,1,1,1,1,1,1,1,1,1
a413,a528,F1,O1,1,1,0,0,1,0,0,1,1,0
a492,a521,F2,O1,1,1,0,1,0,0,1,0,1,0
a499,a535,F3,O1,1,0,1,0,0,0,1,0,0,1
a486,a594,F4,O2,0,0,1,1,0,0,1,1,1,1
a483,a556,F3,O1,0,0,1,0,1,0,0,1,1,0
a446,a516,F1,O1,1,1,0,0,1,0,0,1,1,0
a477,a540,F4,O2,1,0,1,1,1,1,1,0,1,1
a422,a593,F5,O2,0,0,0,1,1,0,1,1,0,0
a486,a520,F7,O3,0,1,0,0,1,1,1,0,1,0
a429,a531,F4,O2,1,1,1,1,1,0,1,0,1,0
a497,a578,F9,O4,0,1,0,1,1,1,1,0,1,0
a442,a600,F9,O4,0,0,1,1,1,0,0,1,1,0
a496,a583,F4,O2,1,1,0,1,1,0,0,1,1,1
a404,a588,F6,O2,1,1,0,0,0,1,0,0,1,0
a410,a566,F7,O3,1,1,1,0,0,1,1,1,0,1
a439,a507,F8,O3,1,1,0,0,1,0,0,1,0,0
a442,a510,F3,O1,1,1,1,1,0,1,0,0,1,1
a402,a583,F3,O1,0,1,1,0,0,1,0,0,0,1
a429,a571,F1,O1,1,1,0,0,0,1,0,1,0,0
a400,a598,F8,O3,1,0,1,1,0,0,1,1,0,0
a415,a532,F3,O1,1,1,1,1,0,0,0,0,0,0
a424,a568,F4,O2,1,0,0,1,0,1,0,0,1,1
a452,a575,F2,O1,1,1,0,0,1,0,1,0,0,0
a452,a558,F3,O1,1,1,1,1,1,0,1,0,1,0
a420,a507,F6,O2,0,0,0,1,0,1,1,0,0,1
a410,a533,F4,O2,1,1,1,1,0,0,1,1,0,0
a427,a503,F6,O2,1,1,1,0,0,1,0,1,0,0
a486,a504,F5,O2,1,0,0,1,1,1,0,0,1,0
a478,a514,F9,O4,0,0,1,0,0,0,1,0,1,1
a446,a579,F9,O4,0,0,1,1,1,0,1,1,1,0
a486,a577,F6,O2,0,0,1,1,1,1,0,1,1,0
a425,a590,F8,O3,1,1,1,1,1,0,0,1,1,0
a440,a516,F9,O4,1,1,1,0,0,1,0,0,1,1
a410,a570,F9,O4,0,0,0,0,0,0,0,0,1,0
a470,a559,F1,O1,1,1,0,0,1,0,1,0,1,0
a445,a551,F4,O2,1,0,0,1,0,0,0,1,1,1
a498,a599,F7,O3,0,1,1,0,0,1,1,0,0,0
a448,a588,F6,O2,1,1,0,1,0,1,1,1,1,1
a457,a527,F4,O2,0,0,1,1,0,0,1,1,0,0
a449,a542,F4,O2,1,0,0,1,1,1,1,0,1,0
a441,a508,F2,O1,0,1,1,1,1,1,1,0,0,1
a440,a574,F7,O3,1,0,1,0,1,0,1,1,1,0
a405,a574,F6,O2,0,1,0,1,1,1,0,0,0,1
