ECID,MCID,Function,Organisation,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
a403,a583,F9,O4,0,0,1,0,0,1,0,1,1,0
a456,a558,F10,O4,1,1,0,1,1,1,1,0,0,1
a457,a582,F2,O1,0,1,0,1,0,0,0,0,0,1
a431,a584,F3,O1,0,0,1,1,0,1,0,1,0,1
a500,a598,F5,O2,0,0,0,1,1,1,0,0,1,1
a438,a574,F4,O2,1,0,1,1,0,1,1,1,1,0
a427,a572,F1,O1,1,0,1,1,1,1,1,0,0,1
a459,a569,F6,O2,0,1,0,0,1,1,0,1,0,0
a444,a575,F3,O1,1,0,1,0,0,0,1,1,1,1
a432,a559,F3,O1,1,1,1,0,0,1,0,0,0,0
a402,a597,F7,O3,1,0,1,1,0,0,1,0,1,0
a422,a572,F7,O3,1,0,1,0,0,1,1,1,1,0
a495,a552,F6,O2,1,1,1,0,0,1,1,1,1,1
a431,a558,F7,O3,1,0,0,1,1,0,1,0,0,1
a490,a502,F8,O3,1,0,1,0,1,1,0,1,1,1
a472,a529,F2,O1,1,1,0,1,1,1,0,1,0,0
a478,a566,F4,O2,0,0,0,1,0,0,0,1,0,0
a420,a549,F3,O1,0,0,1,1,0,0,1,1,1,1
a452,a554,F3,O1,0,0,1,1,0,0,1,1,0,1
a421,a538,F6,O2,0,1,0,1,0,1,1,0,0,1
a415,a598,F7,O3,0,0,1,0,1,0,1,1,1,0
a410,a548,F3,O1,0,1,1,0,1,0,0,1,1,0
a421,a542,F8,O3,1,0,0,1,0,0,0,1,1,1
a478,a552,F2,O1,1,1,1,0,1,0,0,1,0,0
a422,a511,F1,O1,1,1,1,1,1,0,1,0,0,1
a498,a587,F7,O3,0,1,1,0,0,1,1,0,0,0
a407,a580,F10,O4,0,0,0,0,0,1,0,1,1,1
a451,a579,F5,O2,0,0,1,1,1,0,1,1,1,1
a485,a555,F3,O1,0,0,1,1,0,1,1,1,0,1
a432,a524,F7,O3,0,1,1,0,1,0,1,0,1,1
a481,a597,F2,O1,1,1,0,0,1,1,1,0,1,1
a473,a563,F8,O3,0,1,1,0,0,1,0,1,0,0
a467,a600,F4,O2,0,0,0,1,1,0,0,1,1,1
a403,a584,F8,O3,1,1,0,1,0,0,1,1,1,1
a422,a564,F5,O2,0,0,0,1,1,0,1,1,0,0
a411,a562,F8,O3,1,1,0,0,0,0,1,1,0,1
a436,a575,F8,O3,1,1,1,1,0,0,0,1,0,0
a419,a590,F3,O1,1,0,1,1,1,0,0,1,1,0
a465,a500,F8,O3,0,0,0,1,1,1,1,1,1,1
a496,a553,F1,O1,1,1,0,1,1,1,0,0,0,1
a412,a585,F3,O1,0,1,1,1,1,1,1,0,0,0
a432,a577,F4,O2,1,0,1,1,0,1,1,0,1,1
a444,a587,F7,O3,0,1,1,0,1,1,1,0,1,1
a409,a591,F2,O1,0,1,0,0,0,0,0,0,1,0
a499,a597,F3,O1,1,1,1,1,0,1,0,1,1,0
a443,a535,F1,O1,1,0,0,1,1,0,1,0,0,0
a413,a595,F1,O1,1,1,0,0,0,0,1,0,0,1
a439,a553,F2,O1,0,1,1,1,0,1,0,0,0,1
a420,a576,F2,O1,1,1,0,1,0,0,1,1,0,1
a486,a546,F3,O1,1,0,1,0,1,1,1,0,0,0
a452,a554,F9,O4,0,1,1,0,0,0,0,0,1,1
a466,a582,F1,O1,1,1,1,0,1,1,1,1,0,1
a495,a591,F3,O1,0,0,1,0,0,0,1,0,0,0
a485,a548,F2,O1,0,1,0,1,1,1,0,1,1,1
a457,a562,F8,O3,1,0,1,1,0,0,1,1,0,1
a481,a590,F5,O2,1,1,1,0,1,1,0,1,0,0
a492,a533,F10,O4,0,0,0,0,0,0,1,0,1,1
a490,a558,F7,O3,1,1,0,1,1,1,1,1,1,1
a458,a565,F1,O1,1,0,0,1,0,1,1,1,1,1
a482,a574,F4,O2,0,0,1,1,0,0,1,1,1,1
a418,a522,F7,O3,1,0,1,1,1,1,1,1,1,0
a468,a510,F5,O2,0,0,0,1,1,0,0,1,0,0
a445,a547,F8,O3,1,1,0,1,1,0,1,1,0,1
a428,a592,F9,O4,1,1,0,1,1,0,0,1,1,1
a439,a563,F5,O2,1,0,1,0,1,0,1,1,0,0
a478,a524,F8,O3,0,1,0,1,0,1,0,1,0,1
a463,a547,F9,O4,0,0,1,0,1,0,0,1,1,1
a419,a585,F8,O3,1,0,1,0,1,1,0,1,0,0
a407,a594,F6,O2,1,1,0,0,0,1,1,1,1,1
a429,a587,F5,O2,1,1,1,0,1,1,0,1,0,0
a404,a508,F1,O1,1,0,0,0,0,1,0,1,0,0
a410,a591,F9,O4,1,1,1,1,1,0,0,1,1,1
a445,a551,F3,O1,1,1,1,0,1,0,1,0,0,1
a497,a554,F6,O2,0,0,0,0,1,1,1,0,0,0
a493,a548,F1,O1,1,1,0,0,1,0,0,0,0,1
a437,a586,F8,O3,1,0,0,0,1,0,1,1,0,1
a446,a534,F7,O3,0,0,1,1,1,0,1,1,0,1
a464,a511,F10,O4,1,1,1,1,1,1,0,1,0,1
a401,a548,F9,O4,1,0,1,0,0,1,0,0,1,0
a460,a512,F6,O2,0,1,1,1,1,1,0,1,0,0
a488,a507,F7,O3,0,0,0,0,0,1,1,0,0,1
a407,a590,F7,O3,0,0,0,0,1,1,1,0,1,1
a428,a597,F2,O1,1,1,1,0,0,1,1,0,0,0
a419,a548,F1,O1,1,1,0,0,1,1,0,0,0,1
a411,a511,F9,O4,1,0,0,0,1,1,0,0,1,0
a424,a593,F4,O2,1,1,1,1,0,1,0,0,1,0
a475,a519,F4,O2,1,0,0,1,1,0,1,0,1,1
a474,a582,F10,O4,0,1,0,0,0,0,1,1,1,1
a453,a549,F7,O3,0,1,1,1,1,1,1,0,1,1
a450,a526,F5,O2,1,0,0,1,1,1,0,1,0,1
a419,a537,F7,O3,0,1,0,1,1,1,1,0,0,1
a425,a595,F7,O3,1,1,0,1,0,1,1,0,1,1
a456,a536,F8,O3,0,0,1,0,0,0,1,1,1,0
a456,a573,F8,O3,1,1,0,0,0,0,1,1,1,0
a485,a536,F7,O3,1,0,1,0,0,0,1,0,0,0
a404,a589,F8,O3,0,1,0,0,1,1,0,1,1,1
a470,a540,F9,O4,0,0,0,0,0,0,1,0,1,0
a404,a530,F10,O4,1,0,0,0,1,1,0,0,1,1
a487,a596,F10,O4,0,0,0,1,1,0,0,0,1,1
a471,a566,F9,O4,0,0,1,0,0,0,1,0,1,1
a463,a539,F4,O2,1,1,0,1,0,1,0,0,1,1
a425,a555,F9,O4,1,0,0,0,0,1,0,1,1,0
a424,a559,F8,O3,0,1,0,0,0,0,1,1,0,0
a453,a554,F1,O1,1,0,0,1,0,0,1,0,0,0
a469,a526,F1,O1,1,1,1,1,1,1,1,0,1,1
a451,a510,F7,O3,0,1,0,1,0,1,1,1,1,0
a415,a551,F10,O4,0,0,0,0,0,0,0,0,0,1
a483,a586,F5,O2,1,1,1,1,1,0,1,1,0,1
a479,a599,F5,O2,1,1,1,1,1,0,0,1,1,0
a489,a535,F7,O3,0,0,0,0,1,0,1,0,1,1
a453,a509,F3,O1,0,1,1,0,0,0,0,0,1,1
a418,a529,F10,O4,1,0,0,0,0,1,0,0,1,1
a467,a590,F9,O4,0,0,0,1,0,1,0,1,1,0
a444,a522,F2,O1,1,1,1,0,1,0,1,1,0,1
a433,a590,F1,O1,1,0,0,0,1,1,1,1,0,1
a480,a563,F9,O4,0,1,1,0,1,0,1,1,1,1
a485,a535,F3,O1,0,1,1,1,0,0,1,1,0,1
a420,a503,F8,O3,0,0,1,0,0,1,1,1,1,1
a423,a588,F3,O1,0,1,1,0,0,0,1,1,1,0
a477,a548,F6,O2,0,1,1,1,0,1,1,1,1,0
a420,a596,F7,O3,0,0,0,1,1,0,1,0,1,1
a471,a568,F8,O3,0,1,0,1,0,1,1,1,1,0
a470,a575,F1,O1,1,1,0,1,1,1,1,0,0,1
a414,a537,F6,O2,0,1,0,1,0,1,0,0,0,1
a457,a560,F6,O2,0,1,1,0,0,1,1,1,1,0
a435,a555,F6,O2,0,1,1,1,0,1,1,1,1,1
a413,a543,F1,O1,1,1,0,1,0,0,0,1,1,0
a489,a501,F1,O1,1,1,1,0,1,1,1,1,0,0
a492,a595,F8,O3,1,1,0,0,0,1,0,1,0,0
a431,a545,F8,O3,1,0,1,0,1,1,0,1,0,1
a496,a563,F8,O3,1,0,0,0,0,0,1,1,0,0
a419,a544,F8,O3,0,0,1,1,0,0,1,1,1,1
a467,a576,F9,O4,0,1,1,1,0,1,0,0,1,0
a400,a567,F5,O2,1,0,0,1,1,0,1,1,1,0
a401,a548,F4,O2,1,1,0,1,0,0,0,0,1,0
a403,a561,F9,O4,1,0,0,0,0,1,0,0,1,0
a429,a505,F5,O2,0,1,0,1,1,0,1,1,0,0
a463,a516,F2,O1,1,1,1,1,1,0,0,1,0,0
a476,a570,F5,O2,1,0,0,0,1,0,0,0,1,1
a421,a598,F10,O4,1,0,1,0,1,0,1,1,0,1
a460,a543,F7,O3,0,1,0,0,1,1,1,0,0,1
a491,a572,F7,O3,0,1,1,0,1,0,1,1,1,1
a429,a552,F6,O2,1,1,0,1,1,1,0,1,0,0
a423,a512,F5,O2,1,0,0,0,1,1,1,0,1,0
a471,a595,F8,O3,0,0,1,1,1,1,1,1,0,1
a438,a528,F2,O1,1,1,0,0,1,0,0,1,0,0
a489,a526,F7,O3,0,1,1,1,0,1,1,0,0,0
a420,a549,F5,O2,0,0,0,1,1,0,0,0,1,0
a434,a511,F2,O1,1,1,1,1,0,0,1,0,0,1
a466,a522,F5,O2,1,1,1,1,1,0,1,1,1,1
a422,a588,F5,O2,0,1,0,1,1,1,0,0,1,1
a442,a568,F10,O4,0,1,0,0,1,1,1,1,1,1
a471,a549,F7,O3,0,0,0,1,1,1,1,1,0,1
a449,a594,F2,O1,1,1,1,1,1,1,0,0,0,0
a494,a569,F9,O4,0,0,1,1,1,1,1,0,1,1
a466,a569,F7,O3,0,0,1,0,1,1,1,0,1,1
a419,a531,F1,O1,1,1,1,0,0,1,0,1,0,1
a400,a573,F5,O2,1,0,0,1,1,1,1,1,1,0
a415,a537,F8,O3,0,0,1,0,0,1,0,1,1,0
a442,a539,F2,O1,1,1,0,0,1,0,0,1,1,1
a451,a536,F1,O1,1,1,1,1,0,0,1,1,0,1
a492,a559,F1,O1,1,0,1,0,0,1,0,0,0,1
a445,a514,F4,O2,1,0,0,1,0,0,0,1,0,0
a447,a589,F7,O3,0,0,1,1,1,1,1,0,0,0
a475,a597,F2,O1,1,1,1,1,1,1,0,1,1,1
a442,a516,F3,O1,1,1,1,1,1,1,1,1,1,0
a484,a512,F1,O1,1,0,0,0,0,0,1,0,1,0
a459,a508,F9,O4,1,1,0,1,0,0,0,0,1,0
a470,a508,F3,O1,0,1,1,0,1,0,1,0,0,0
a400,a563,F10,O4,1,1,1,1,1,0,0,0,1,1
a474,a543,F7,O3,0,0,1,1,0,0,1,1,0,0
a444,a557,F3,O1,0,1,1,1,0,0,1,1,0,0
a454,a585,F7,O3,0,1,1,0,0,1,1,0,0,0
a413,a503,F6,O2,0,1,0,0,0,1,1,1,1,1
a476,a595,F2,O1,1,1,1,1,1,1,1,1,0,1
a440,a559,F4,O2,1,1,0,1,1,1,0,0,1,0
a445,a568,F1,O1,1,0,1,1,0,0,0,1,0,0
a429,a565,F1,O1,1,0,1,1,0,1,1,1,0,0
a410,a545,F7,O3,0,1,1,1,1,0,1,1,1,1
a406,a511,F9,O4,1,1,0,0,0,1,1,1,1,1
a407,a576,F6,O2,1,0,1,0,0,1,1,1,0,0
a475,a512,F8,O3,0,1,0,1,1,0,0,1,0,1
a428,a576,F1,O1,1,1,0,0,1,0,1,1,0,1
a493,a510,F3,O1,0,0,1,0,1,0,1,0,0,1
a491,a509,F5,O2,0,0,0,0,1,1,0,1,0,0
a462,a548,F2,O1,1,1,1,0,1,0,1,1,0,1
a490,a514,F6,O2,1,1,1,0,0,1,1,0,1,1
a492,a600,F1,O1,1,0,1,1,0,1,0,0,1,0
a462,a571,F4,O2,0,1,1,1,0,1,1,0,1,0
a455,a500,F8,O3,0,0,1,0,1,0,0,1,0,1
a418,a511,F5,O2,0,0,0,0,1,0,1,1,0,0
a405,a529,F5,O2,0,0,0,1,1,1,1,1,0,0
a400,a554,F3,O1,1,1,1,0,1,0,1,0,0,0
a405,a552,F8,O3,1,0,1,1,1,0,0,1,0,1
a459,a555,F3,O1,1,0,1,0,0,0,0,0,0,0
a455,a585,F5,O2,0,0,1,0,1,1,0,1,0,0
a463,a537,F5,O2,1,1,1,1,1,1,1,1,0,0
a412,a585,F3,O1,1,0,1,1,1,0,1,1,1,1
a450,a562,F4,O2,1,0,1,1,0,1,0,0,1,1
a466,a502,F7,O3,1,1,1,0,1,1,1,0,0,1
a449,a600,F10,O4,0,1,0,0,0,0,0,1,1,1
a484,a533,F2,O1,0,1,1,0,1,1,1,1,0,1
a441,a512,F7,O3,1,1,1,0,1,0,1,0,0,0
a437,a531,F1,O1,1,1,1,0,1,0,1,0,0,0
a424,a563,F10,O4,0,1,1,0,0,1,0,0,0,1
a420,a509,F9,O4,1,0,0,1,0,1,1,1,1,1
a423,a584,F8,O3,1,1,1,1,1,1,1,1,1,0
a417,a502,F6,O2,0,1,0,1,1,1,0,1,1,0
a456,a584,F7,O3,1,1,1,0,1,0,1,0,0,1
a444,a567,F6,O2,1,1,1,0,0,1,0,0,1,1
a466,a599,F6,O2,0,1,0,1,0,1,1,1,1,1
a473,a509,F3,O1,1,0,1,0,1,1,0,0,0,0
a417,a525,F3,O1,0,0,1,1,1,1,0,1,0,0
a453,a525,F10,O4,1,1,1,1,0,1,0,0,1,1
a491,a523,F7,O3,0,1,0,0,1,0,1,1,0,1
a408,a553,F9,O4,0,1,0,1,1,1,1,1,1,0
a409,a537,F4,O2,0,1,1,1,1,1,0,0,1,1
a498,a593,F2,O1,1,1,1,1,0,0,1,0,0,0
a457,a525,F10,O4,1,1,1,0,0,1,0,0,0,1
a423,a509,F6,O2,1,1,1,0,1,1,0,0,1,0
a416,a531,F3,O1,1,1,1,0,1,0,1,0,0,0
a469,a524,F2,O1,0,1,0,1,1,1,1,1,1,0
a483,a597,F8,O3,1,0,0,0,1,0,0,1,0,0
a429,a573,F1,O1,1,0,1,0,1,1,0,0,0,1
a416,a531,F1,O1,1,0,0,0,1,0,0,1,0,0
a489,a503,F4,O2,0,1,0,1,1,0,1,0,0,1
a420,a589,F9,O4,1,1,1,1,1,1,0,0,1,0
a445,a550,F2,O1,1,1,1,0,1,0,0,0,0,0
a439,a523,F10,O4,1,1,0,0,1,1,0,1,0,1
a407,a537,F4,O2,1,0,1,1,1,1,1,1,0,0
a493,a568,F3,O1,1,0,1,1,0,0,1,1,1,1
a490,a541,F7,O3,0,1,1,1,0,0,1,1,0,1
a428,a578,F4,O2,1,0,0,1,1,0,1,0,0,0
a457,a597,F4,O2,1,0,0,1,1,0,0,1,0,1
a436,a540,F10,O4,0,0,1,0,0,0,0,1,0,1
a455,a570,F3,O1,0,0,1,0,0,1,1,0,0,0
a465,a594,F8,O3,1,0,0,0,0,0,0,1,0,1
a468,a501,F5,O2,0,1,1,0,1,0,0,0,0,1
a440,a548,F8,O3,1,1,0,0,0,0,0,1,0,1
a468,a564,F9,O4,1,1,1,1,1,1,1,0,1,0
a433,a572,F5,O2,0,0,0,0,1,0,0,1,1,1
a497,a584,F4,O2,0,1,1,1,1,0,0,1,0,0
a472,a530,F4,O2,0,1,0,1,1,0,0,0,1,0
a402,a595,F6,O2,1,0,1,1,0,1,1,0,0,0
a466,a544,F10,O4,1,0,1,1,1,0,0,1,0,1
a487,a571,F5,O2,1,0,1,1,1,1,0,0,1,1
a421,a553,F10,O4,0,1,0,1,1,1,0,0,1,1
a484,a530,F10,O4,0,0,0,0,1,1,0,0,0,1
a466,a506,F5,O2,1,0,0,0,1,0,1,1,1,1
a427,a557,F10,O4,1,0,1,0,1,0,1,0,0,1
a454,a541,F7,O3,0,1,0,0,1,0,1,0,1,1
